1;5;LG;multi v iv;vrf;uma;casette vrf;1;OFICINA;OFICINA;13;24000;ARNU24GTPA2;410KCD08X81;control;;2018/08
2;5;LG;multi v iv;vrf;uma;casette vrf;2;OFICINA;OFICINA;13;36000;ARNU36GTNA2;410KCRN0410;control;Jhony De Moya;2018/08
3;5;LG;multi v iv;vrf;uma;casette vrf;3;OFICINA;OFICINA;13;36000;ARNU36GTNA2;410KC3Z0432;control;Jhony De Moya;2018/08
4;5;LG;multi v iv;vrf;uma;casette vrf;4;OFICINA;OFICINA;13;48000;ARNU48GTMA2;503KCD60RL46;control;Jhony De Moya;2018/08
5;5;LG;multi v iv;vrf;uma;casette vrf;5;OFICINA;OFICINA;13;36000;ARNU36GTNA2;409KCVUADB79;control;Jhony De Moya;2018/08
6;5;LG;multi v iv;vrf;uma;casette vrf;35;OFICINA;OFICINA;13;24000;ARNU24GTPA2;505KCJL91X07;control;Jhony De Moya;2018/08
7;5;LG;multi v iv;vrf;uma;casette vrf;32;OFICINA;OFICINA;13;15000;ARNU15GTQC2;505KCJX80X81;control;Jhony De Moya;2018/08
8;5;LG;multi v iv;vrf;uma;casette vrf;6;OFICINA;OFICINA;14;18000;ARNU18GTQA2;504KCCV08Q99;control;Jhony De Moya;2018/08
9;5;LG;multi v iv;vrf;uma;casette vrf;7;OFICINA;OFICINA;14;18000;ARNU18GTQA2;504KCPY08Q96;control;Jhony De Moya;2018/08
10;5;LG;multi v iv;vrf;uma;casette vrf;8;OFICINA;OFICINA;14;15000;ARNU15GTQC2;502KCZP08141;control;Jhony De Moya;2018/08
11;5;LG;multi v iv;vrf;uma;casette vrf;9;OFICINA;OFICINA;14;18000;ARNU18GTQA2;504KCBD08Q93;control;Jhony De Moya;2018/08
12;5;LG;multi v iv;vrf;uma;casette vrf;0B;OFICINA;OFICINA;14;36000;ARNU36GTNA2;503KCWCOLT29;control;Jhony De Moya;2018/08
13;5;LG;multi v iv;vrf;uma;casette vrf;0A;OFICINA;OFICINA;14;15000;ARNU15GTQC2;408KAMZ0003;control;Jhony De Moya;2018/08
14;5;LG;multi v iv;vrf;uma;casette vrf;0C;OFICINA;OFICINA;14;36000;ARNU36GTNA2;410KUEA04A24;control;Jhony De Moya;2018/08
15;5;LG;multi v iv;vrf;uma;casette vrf;OD;OFICINA;OFICINA;14;15000;ARNU15GTQC2;501KCQX08Z40;control;Jhony De Moya;2018/08
16;5;LG;multi v iv;vrf;uma;casette vrf;0F;OFICINA;OFICINA;14;15000;ARNU15GTQC2;501KCBD00X53;control;Jhony De Moya;2018/08
17;5;LG;multi v iv;vrf;uma;casette vrf;11;OFICINA;OFICINA;14;15000;ARNU15GTQC2;501KCSF08Z42;control;Jhony De Moya;2018/08
18;5;LG;multi v iv;vrf;uma;casette vrf;12;OFICINA;OFICINA;14;15000;ARNU15GTQC2;501KCCV08239;control;Jhony De Moya;2018/08
19;5;LG;multi v iv;vrf;uma;casette vrf;13;OFICINA;OFICINA;14;36000;ARNU36GTNA2;410KCXM04A30;control;Jhony De Moya;2018/08
20;5;LG;multi v iv;vrf;uma;casette vrf;14;OFICINA;OFICINA;14;48000;ARNU48GTMA2;502KCA5OTQ16;control;Jhony De Moya;2018/08
21;5;LG;multi v iv;vrf;uma;casette vrf;15;OFICINA;OFICINA;14;24000;ARNU24GTPA2;412KCMR06F23;control;Jhony De Moya;2018/08
22;5;LG;multi v iv;vrf;uma;casette vrf;0E;OFICINA;OFICINA;14;15000;ARNU15GTQC2;502KCSF08142;control;Jhony De Moya;2018/08
23;5;LG;multi v iv;vrf;uma;casette vrf;31;OFICINA;OFICINA;15;28000;ARNU28GTPA2;411KFBD00037;control;Jhony De Moya;2018/08
24;5;LG;multi v iv;vrf;uma;casette vrf;30;OFICINA;OFICINA;15;24000;ARNU24GTPA2;411KLXMOU882;control;Jhony De Moya;2018/08
25;5;LG;multi v iv;vrf;uma;casette vrf;2F;OFICINA;OFICINA;15;24000;ARNU24GTPA2;503KCJZ0E992;control;Jhony De Moya;2018/08
26;5;LG;multi v iv;vrf;uma;casette vrf;2E;OFICINA;OFICINA;15;48000;ARNU48GTMA2;503KCTBOCR45;control;Jhony De Moya;2018/08
27;5;LG;multi v iv;vrf;uma;casette vrf;2D;OFICINA;OFICINA;15;48000;ARNU48GTMA2;503KCMROLR47;control;Jhony De Moya;2018/08
28;5;LG;multi v iv;vrf;uma;casette vrf;2C;OFICINA;OFICINA;15;48000;ARNU48GTMA2;503KCEAOLR48;control;Jhony De Moya;2018/08
29;5;LG;multi v iv;vrf;uma;casette vrf;26;OFICINA;OFICINA;15;18000;ARNU18GTQA2;504KCHE08Q97;control;Jhony De Moya;2018/08
30;5;LG;multi v iv;vrf;uma;casette vrf;27;OFICINA;OFICINA;15;28000;ARNU28GTPA2;502KCWCQTQCF;control;Jhony De Moya;2018/08
31;5;LG;multi v iv;vrf;uma;casette vrf;1D;OFICINA;OFICINA;15;28000;ARNU28GTPA2;502KCPY0TJ32;control;Jhony De Moya;2018/08
32;5;LG;multi v iv;vrf;uma;casette vrf;10;OFICINA;OFICINA;16;15000;ARNU15GTQC2;408KAKN0005;control;Jhony De Moya;2018/08
33;5;LG;multi v iv;vrf;uma;casette vrf;18;OFICINA;OFICINA;16;24000;ARNU24GTPA2;411KCFT0U883;control;Jhony De Moya;2018/08
34;5;LG;multi v iv;vrf;uma;casette vrf;17;OFICINA;OFICINA;16;24000;ARNU24GTPA2;502KCLNOTQ15;control;Jhony De Moya;2018/08
35;5;LG;multi v iv;vrf;uma;casette vrf;19;OFICINA;OFICINA;16;24000;ARNU24GTPA2;411KCBDOU885;control;Jhony De Moya;2018/08
36;5;LG;multi v iv;vrf;uma;casette vrf;1C;OFICINA;OFICINA;16;24000;ARNU24GTPA2;411KCAS0U880;control;Jhony De Moya;2018/08
37;5;LG;multi v iv;vrf;uma;casette vrf;1B;OFICINA;OFICINA;16;36000;ARNU36GTNA2;503KCJZOLT32;control;Jhony De Moya;2018/08
38;5;LG;multi v iv;vrf;uma;casette vrf;1A;OFICINA;OFICINA;16;24000;ARNU24GTPA2;412KCLA06E20;control;Jhony De Moya;2018/08
39;5;LG;multi v iv;vrf;uma;casette vrf;16;OFICINA;OFICINA;17;28000;ARNU28GTPA2;502KCKJ11677;control;Jhony De Moya;2018/08
40;5;LG;multi v iv;vrf;uma;casette vrf;1E;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCUKO8Y42;control;Jhony De Moya;2018/08
41;5;LG;multi v iv;vrf;uma;casette vrf;1F;OFICINA;OFICINA;17;28000;ARNU28GTPA2;502KCYQOTJ34;control;Jhony De Moya;2018/08
42;5;LG;multi v iv;vrf;uma;casette vrf;20;OFICINA;OFICINA;17;28000;ARNU28GTPA2;502KCHEOTJ33;control;Jhony De Moya;2018/08
43;5;LG;multi v iv;vrf;uma;casette vrf;21;OFICINA;OFICINA;17;28000;ARNU28GTPA2;504KCWC12B25;control;Jhony De Moya;2018/08
44;5;LG;multi v iv;vrf;uma;casette vrf;25;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCKJ08Y41;control;Jhony De Moya;2018/08
45;5;LG;multi v iv;vrf;uma;casette vrf;24;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCNL08Y19;control;Jhony De Moya;2018/08
46;5;LG;multi v iv;vrf;uma;casette vrf;23;OFICINA;OFICINA;17;28000;ARNU28GTPA2;504KCNL12B23;control;Jhony De Moya;2018/08
47;5;LG;multi v iv;vrf;uma;casette vrf;22;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCNL08Y43;control;Jhony De Moya;2018/08
48;5;LG;multi v iv;vrf;uma;casette vrf;28;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCEA08Y40;control;Jhony De Moya;2018/08
49;5;LG;multi v iv;vrf;uma;casette vrf;29;OFICINA;OFICINA;17;28000;ARNU28GTPA2;504KCAS12B24;control;Jhony De Moya;2018/08
50;5;LG;multi v iv;vrf;uma;casette vrf;2A;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCJZ08Y24;control;Jhony De Moya;2018/08
51;5;LG;multi v iv;vrf;uma;casette vrf;2B;OFICINA;OFICINA;17;28000;ARNU28GTPA2;505KCJZ08Y4A;control;Jhony De Moya;2018/08
52;5;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 5to;CUARTO EQUIPOS;17;140000;ARWN140BAS4;505KCFT14651;control;Jhony De Moya;2018/08
53;5;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 5to;CUARTO EQUIPOS;17;160000;ARWN160BAS4;505KCQX61L20;control;Jhony De Moya;2018/08
54;5;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 5to;CUARTO EQUIPOS;16;160000;ARWN160BAS4;505KCGWOL23;control;Jhony De Moya;2018/08
55;5;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 5to;CUARTO EQUIPOS;15;120000;ARWN120BAS4;505KCRNORU14;control;Jhony De Moya;2018/08
56;5;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 5to;CUARTO EQUIPOS;15;140000;ARWN140BAS4;506KCLH05128;control;Jhony De Moya;2018/08
57;5;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 5to;CUARTO EQUIPOS;14;140000;ARWN140BAS4;505KCXM14650;control;Jhony De Moya;2018/08
58;5;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 5to;CUARTO EQUIPOS;14;140000;ARWN140BAS4;506KCTB05129;control;Jhony De Moya;2018/08
59;5;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 5to;CUARTO EQUIPOS;13;120000;ARWN120BAS4;505KCBDORV13;control;Jhony De Moya;2018/08
60;5;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 5to;CUARTO EQUIPOS;13;80000;ARWN080BAS4;506KCSF05174;control;Jhony De Moya;2018/08
61;4;LG;multi v iv;vrf;uma;casette vrf;66;OFICINA ;OFICINA ;8;24000;ARNU24GTPA2;505KCFT08X75;control;Jhony De Moya;2018/08
62;4;LG;multi v iv;vrf;uma;casette vrf;65;OFICINA;OFICINA;8;15000;ARNU15GTQC2;504KCVU04P75;control;Jhony De Moya;2018/08
63;4;LG;multi v iv;vrf;uma;casette vrf;64;OFICINA;OFICINA;8;15000;ARNU15GTQC2;501KCP400X56;control;Jhony De Moya;2018/08
64;4;LG;multi v iv;vrf;uma;casette vrf;63;OFICINA;OFICINA;8;15000;ARNU15GTQC2;508KCCVOBF99;control;Jhony De Moya;2018/08
65;4;LG;multi v iv;vrf;uma;casette vrf;62;OFICINA;OFICINA;8;28000;ARNU28GTPA2;504KCFT12B27;control;Jhony De Moya;2018/08
66;4;LG;multi v iv;vrf;uma;casette vrf;61;OFICINA;OFICINA;8;28000;ARNU28GTPA2;505KCHF08Y29;control;Jhony De Moya;2018/08
67;4;LG;multi v iv;vrf;uma;casette vrf;60;OFICINA;OFICINA;8;24000;ARNU24GTPA2;505KCLH08Y12;control;Jhony De Moya;2018/08
68;4;LG;multi v iv;vrf;uma;casette vrf;5F;OFICINA;OFICINA;9;24000;ARNU24GTPA2;505KCVK08X46;control;Jhony De Moya;2018/08
69;4;LG;multi v iv;vrf;uma;casette vrf;5E;OFICINA;OFICINA;9;24000;ARNU24GTPA2;505KCBD08401;control;Jhony De Moya;2018/08
70;4;LG;multi v iv;vrf;uma;casette vrf;5D;OFICINA;OFICINA;9;24000;ARNU24GTPA2;505KCD608X42;control;Jhony De Moya;2018/08
71;4;LG;multi v iv;vrf;uma;casette vrf;5C;OFICINA;OFICINA;9;24000;ARNU24GTPA2;505KCSF08X38;control;Jhony De Moya;2018/08
72;4;LG;multi v iv;vrf;uma;casette vrf;5B;OFICINA;OFICINA;9;48000;ARNU48GTMA2;502KCUK11654;control;Jhony De Moya;2018/08
73;4;LG;multi v iv;vrf;uma;casette vrf;5A;OFICINA;OFICINA;9;48000;ARNU48GTMA2;502KCFT0FH31;control;Jhony De Moya;2018/08
74;4;LG;multi v iv;vrf;uma;casette vrf;59;OFICINA;OFICINA;9;24000;ARNU24GTPA2;505KCTB08N3;control;Jhony De Moya;2018/08
75;4;LG;multi v iv;vrf;uma;casette vrf;58;OFICINA;OFICINA;9;24000;ARNU24GTPA2;505KCNL08X71;control;Jhony De Moya;2018/08
76;4;LG;multi v iv;vrf;uma;casette vrf;4D;OFICINA;OFICINA;10;24000;ARNU24GTPA2;505KCGW08Y23;control;Jhony De Moya;2018/08
77;4;LG;multi v iv;vrf;uma;casette vrf;55;OFICINA;OFICINA;10;28000;ARNU28GTPA2;505KCFT08Y23;control;Jhony De Moya;2018/08
78;4;LG;multi v iv;vrf;uma;casette vrf;56;OFICINA;OFICINA;10;24000;ARNU24GTPA2;505KCLH08X88;control;Jhony De Moya;2018/08
79;4;LG;multi v iv;vrf;uma;casette vrf;57;OFICINA;OFICINA;10;24000;ARNU24GTPA2;505KCMR08X91;control;Jhony De Moya;2018/08
80;4;LG;multi v iv;vrf;uma;casette vrf;54;OFICINA;OFICINA;10;36000;ARNU36GTNA2;504KCCV06715;control;Jhony De Moya;2018/08
81;4;LG;multi v iv;vrf;uma;casette vrf;4E;OFICINA;OFICINA;10;36000;ARNU36GTNA2;410KCFT04A31;control;Jhony De Moya;2018/08
82;4;LG;multi v iv;vrf;uma;casette vrf;53;OFICINA;OFICINA;10;36000;ARNU36GTNA2;505KCSF08X14;control;Jhony De Moya;2018/08
83;4;LG;multi v iv;vrf;uma;casette vrf;4F;OFICINA;OFICINA;10;36000;ARNU36GTNA2;409KCEAADB68;control;Jhony De Moya;2018/08
84;4;LG;multi v iv;vrf;uma;casette vrf;50;OFICINA;OFICINA;10;36000;ARNU36GTNA2;505KC2P08X13;control;Jhony De Moya;2018/08
85;4;LG;multi v iv;vrf;uma;casette vrf;51;OFICINA;OFICINA;10;24000;ARNU24GTPA2;505KCXM08X74;control;Jhony De Moya;2018/08
86;4;LG;multi v iv;vrf;uma;casette vrf;52;OFICINA;OFICINA;10;48000;ARNU48GTMA2;502KCNL11655;control;Jhony De Moya;2018/08
