1;5;LG;multi v iv;vrf;uma;casette vrf;1;OFICINA;OFICINA;13;24000;ARNU24GTPA2;410KCD08X81;control;;2018/08
87;4;LG;multi v iv;vrf;uma;casette vrf;36;OFICINA;OFICINA;11;24000;ARNU24GTPA2;505KCEA08X92;control;Jhony De Moya;2018/08
88;4;LG;multi v iv;vrf;uma;casette vrf;37;OFICINA;OFICINA;11;24000;ARNU24GTPA2;505KCGW08X63;control;Jhony De Moya;2018/08
89;4;LG;multi v iv;vrf;uma;casette vrf;38;OFICINA;OFICINA;11;36000;ARNU36GTNA2;505KC0X08X12;control;Jhony De Moya;2018/08
90;4;LG;multi v iv;vrf;uma;casette vrf;39;OFICINA;OFICINA;11;18000;ARNU18GTQA2;505KCXM08V82;control;Jhony De Moya;2018/08
91;4;LG;multi v iv;vrf;uma;casette vrf;3A;OFICINA;OFICINA;11;18000;ARNU18GTQA2;505KCQX08W08;control;Jhony De Moya;2018/08
92;4;LG;multi v iv;vrf;uma;casette vrf;3B;OFICINA;OFICINA;11;18000;ARNU18GTQA2;505KCQX08W04;control;Jhony De Moya;2018/08
93;4;LG;multi v iv;vrf;uma;casette vrf;3C;OFICINA;OFICINA;11;18000;ARNU18GTQA2;505KCNC08W19;control;Jhony De Moya;2018/08
94;4;LG;multi v iv;vrf;uma;casette vrf;3D;OFICINA;OFICINA;11;18000;ARNU18GTQA2;505KCNL08V79;control;Jhony De Moya;2018/08
95;4;LG;multi v iv;vrf;uma;casette vrf;3F;OFICINA;OFICINA;11;18000;ARNU18GTQA2;505KCWC08V81;control;Jhony De Moya;2018/08
96;4;LG;multi v iv;vrf;uma;casette vrf;3E;OFICINA;OFICINA;11;28000;ARNU28GTPA2;504KCXM12B26;control;Jhony De Moya;2018/08
97;4;LG;multi v iv;vrf;uma;casette vrf;44;OFICINA;OFICINA;12;18000;ARNU18GTQA2;505KCMR08W15;control;Jhony De Moya;2018/08
98;4;LG;multi v iv;vrf;uma;casette vrf;43;OFICINA;OFICINA;12;24000;ARNU24GTPA2;505KCSF08X86;control;Jhony De Moya;2018/08
99;4;LG;multi v iv;vrf;uma;casette vrf;42;OFICINA;OFICINA;12;24000;ARNU24GTPA2;505KCJZ08X5C;control;Jhony De Moya;2018/08
100;4;LG;multi v iv;vrf;uma;casette vrf;41;OFICINA;OFICINA;12;18000;ARNU18GTQA2;505KCA508V80;control;Jhony De Moya;2018/08
101;4;LG;multi v iv;vrf;uma;casette vrf;40;OFICINA;OFICINA;12;28000;ARNU28GTPA2;505KCMR08Y39;control;Jhony De Moya;2018/08
102;4;LG;multi v iv;vrf;uma;casette vrf;48;OFICINA;OFICINA;12;28000;ARNU28GTPA2;505KCA508Y20;control;Jhony De Moya;2018/08
103;4;LG;multi v iv;vrf;uma;casette vrf;47;OFICINA;OFICINA;12;28000;ARNU28GTPA2;505KCXM08Y22;control;Jhony De Moya;2018/08
104;4;LG;multi v iv;vrf;uma;casette vrf;46;OFICINA;OFICINA;12;24000;ARNU24GTPA2;505KC4Q08X82;control;Jhony De Moya;2018/08
105;4;LG;multi v iv;vrf;uma;casette vrf;45;OFICINA;OFICINA;12;24000;ARNU24GTPA2;505KCQX08X84;control;Jhony De Moya;2018/08
106;4;LG;multi v iv;vrf;uma;casette vrf;4C;OFICINA;OFICINA;12;24000;ARNU24GTPA2;505KCCV08X59;control;Jhony De Moya;2018/08
107;4;LG;multi v iv;vrf;uma;casette vrf;4B;OFICINA;OFICINA;12;24000;ARNU24GTPA2;505KCBD08X53;control;Jhony De Moya;2018/08
108;4;LG;multi v iv;vrf;uma;casette vrf;4A;OFICINA;OFICINA;12;28000;ARNU28GTPA2;505KCPY08Y28;control;Jhony De Moya;2018/08
109;4;LG;multi v iv;vrf;uma;casette vrf;49;OFICINA;OFICINA;12;28000;ARNU28GTPA2;505KCCV08431;control;Jhony De Moya;2018/08
110;4;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 4to;CUARTO EQUIPOS;8;160000;ARWN160BAS4;505KCYQ01LIB;control;Jhony De Moya;2018/08
111;4;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 4to;CUARTO EQUIPOS;9;80000;ARWN080BAS4;506KCLH05152;control;Jhony De Moya;2018/08
112;4;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 4to;CUARTO EQUIPOS;9;120000;ARWN120BAS4;505KCP40RU16;control;Jhony De Moya;2018/08
113;4;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 4to;CUARTO EQUIPOS;10;160000;ARWN160BAS4;505KCCV01L19;control;Jhony De Moya;2018/08
114;4;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 4to;CUARTO EQUIPOS;10;140000;ARWN140BAS4;505KCRN0R582;control;Jhony De Moya;2018/08
115;4;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 4to;CUARTO EQUIPOS;11;120000;ARWN120BAS4;505KCV40RU15;control;Jhony De Moya;2018/08
116;4;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 4to;CUARTO EQUIPOS;11;80000;ARWN080BAS4;506KLSF05150;control;Jhony De Moya;2018/08
117;4;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 4to;CUARTO EQUIPOS;12;140000;ARWN140BAS4;506KCMR05131;control;Jhony De Moya;2018/08
118;4;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 4to;CUARTO EQUIPOS;12;140000;ARWN140BAS4;505KCWC0R577;control;Jhony De Moya;2018/08
119;3;LG;multi v iv;vrf;uma;casette vrf;8D;OFICINA;OFICINA;5;18000;ARNU18GTQA2;504KCP08R104;control;Jhony De Moya;2018/08
120;3;LG;multi v iv;vrf;uma;casette vrf;8F;OFICINA;OFICINA;5;24000;ARNU24GTPA2;505KCQX11M04;control;Jhony De Moya;2018/08
121;3;LG;multi v iv;vrf;uma;casette vrf;91;OFICINA;OFICINA;5;24000;ARNU24GTPA2;505KCCV08407;control;Jhony De Moya;2018/08
122;3;LG;multi v iv;vrf;uma;casette vrf;92;OFICINA;OFICINA;5;24000;ARNU24GTPA2;505KCD908X90;control;Jhony De Moya;2018/08
123;3;LG;multi v iv;vrf;uma;casette vrf;94;OFICINA;OFICINA;5;24000;ARNU24GTPA2;411KCRN04886;control;Jhony De Moya;2018/08
124;3;LG;multi v iv;vrf;uma;casette vrf;93;OFICINA;OFICINA;5;24000;ARNU24GTPA2;505KCQX08X60;control;Jhony De Moya;2018/08
125;3;LG;multi v iv;vrf;uma;casette vrf;90;OFICINA;OFICINA;5;24000;ARNU24GTPA2;505KCCVU2X83;control;Jhony De Moya;2018/08
126;3;LG;multi v iv;vrf;uma;casette vrf;8E;OFICINA;OFICINA;5;18000;ARNU18GTQA2;504KCRN08R02;control;Jhony De Moya;2018/08
127;3;LG;multi v iv;vrf;uma;casette vrf;95;OFICINA;OFICINA;5;28000;ARNU28GTPA2;505KCZP11M0S;control;Jhony De Moya;2018/08
128;3;LG;multi v iv;vrf;uma;casette vrf;84;OFICINA;OFICINA;6;18000;ARNU18GTQA2;504KCVU08X81;control;Jhony De Moya;2018/08
129;3;LG;multi v iv;vrf;uma;casette vrf;83;OFICINA;OFICINA;6;24000;ARNU24GTPA2;505KCAE08X81;control;Jhony De Moya;2018/08
130;3;LG;multi v iv;vrf;uma;casette vrf;82;OFICINA;OFICINA;6;36000;ARNU36GTNA2;504KCLH06720;control;Jhony De Moya;2018/08
131;3;LG;multi v iv;vrf;uma;casette vrf;81;OFICINA;OFICINA;6;36000;ARNU36GTNA2;505KCCV08X11;control;Jhony De Moya;2018/08
132;3;LG;multi v iv;vrf;uma;casette vrf;80;OFICINA;OFICINA;6;24000;ARNU24GTPA2;505KCFA08X44;control;Jhony De Moya;2018/08
133;3;LG;multi v iv;vrf;uma;casette vrf;85;OFICINA;OFICINA;6;36000;ARNU36GTNA2;509KCWC01601;control;Jhony De Moya;2018/08
134;3;LG;multi v iv;vrf;uma;casette vrf;86;OFICINA;OFICINA;6;24000;ARNU24GTPA2;505KCRIV008Y02;control;Jhony De Moya;2018/08
135;3;LG;multi v iv;vrf;uma;casette vrf;87;OFICINA;OFICINA;6;36000;ARNU36GTNA2;503KCKJVT41;control;Jhony De Moya;2018/08
136;3;LG;multi v iv;vrf;uma;casette vrf;88;OFICINA;OFICINA;6;24000;ARNU24GTPA2;505KC2P08409;control;Jhony De Moya;2018/08
137;3;LG;multi v iv;vrf;uma;casette vrf;89;OFICINA;OFICINA;6;36000;ARNU36GTNA2;503KCXMDCT3D;control;Jhony De Moya;2018/08
138;3;LG;multi v iv;vrf;uma;casette vrf;8A;OFICINA;OFICINA;6;24000;ARNU24GTPA2;509KCL200204;control;Jhony De Moya;2018/08
139;3;LG;multi v iv;vrf;uma;casette vrf;8B;OFICINA;OFICINA;6;36000;ARNU36GTNA2;503KCFTOLT31;control;Jhony De Moya;2018/08
140;3;LG;multi v iv;vrf;uma;casette vrf;8C;OFICINA;OFICINA;6;36000;ARNU36GTNA2;409KCKJADB69;control;Jhony De Moya;2018/08
141;3;LG;multi v iv;vrf;uma;casette vrf;7C;OFICINA;OFICINA;7;18000;ARNU18GTQA2;504KCVU08R03;control;Jhony De Moya;2018/08
142;3;LG;multi v iv;vrf;uma;casette vrf;7D;OFICINA;OFICINA;7;18000;ARNU18GTQA2;505KCGW08W11;control;Jhony De Moya;2018/08
143;3;LG;multi v iv;vrf;uma;casette vrf;7F;OFICINA;OFICINA;7;18000;ARNU18GTQA2;505KCEA08W40;control;Jhony De Moya;2018/08
144;3;LG;multi v iv;vrf;uma;casette vrf;7E;OFICINA;OFICINA;7;18000;ARNU18GTQA2;504KCBP08R01;control;Jhony De Moya;2018/08
145;3;LG;multi v iv;vrf;uma;casette vrf;75;OFICINA;OFICINA;7;36000;ARNU36GTNA2;504KCVK0YC62;control;Jhony De Moya;2018/08
146;3;LG;multi v iv;vrf;uma;casette vrf;74;OFICINA;OFICINA;7;24000;ARNU24GTPA2;505KCVU08X79;control;Jhony De Moya;2018/08
147;3;LG;multi v iv;vrf;uma;casette vrf;7B;OFICINA;OFICINA;7;24000;ARNU24GTPA2;505KCKJ08X45;control;Jhony De Moya;2018/08
148;3;LG;multi v iv;vrf;uma;casette vrf;76;OFICINA;OFICINA;7;36000;ARNU36GTNA2;508KCGW0R831;control;Jhony De Moya;2018/08
149;3;LG;multi v iv;vrf;uma;casette vrf;6F;OFICINA;OFICINA;7;24000;ARNU24GTPA2;505KCWC08X73;control;Jhony De Moya;2018/08
150;3;LG;multi v iv;vrf;uma;casette vrf;70;OFICINA;OFICINA;7;36000;ARNU36GTNA2;503KCUKOVT42;control;Jhony De Moya;2018/08
151;3;LG;multi v iv;vrf;uma;casette vrf;71;OFICINA;OFICINA;7;36000;ARNU36GTNA2;504KCWC06729;control;Jhony De Moya;2018/08
152;3;LG;multi v iv;vrf;uma;casette vrf;73;OFICINA;OFICINA;7;36000;ARNU36GTNA2;410KCD904A22;control;Jhony De Moya;2018/08
153;3;LG;multi v iv;vrf;uma;casette vrf;72;OFICINA;OFICINA;7;36000;ARNU36GTNA2;503KCEA0UT40;control;Jhony De Moya;2018/08
154;3;LG;multi v iv;vrf;uma;casette vrf;77;OFICINA;OFICINA;7;36000;ARNU36GTNA2;504KCTR06721;control;Jhony De Moya;2018/08
155;3;LG;multi v iv;vrf;uma;casette vrf;78;OFICINA;OFICINA;7;36000;ARNU36GTNA2;508KCFT0R795;control;Jhony De Moya;2018/08
156;3;LG;multi v iv;vrf;uma;casette vrf;7A;OFICINA;OFICINA;7;36000;ARNU36GTNA2;509KCXMOJ602;control;Jhony De Moya;2018/08
157;3;LG;multi v iv;vrf;uma;casette vrf;79;OFICINA;OFICINA;7;36000;ARNU36GTNA2;505KCNLOAE67;control;Jhony De Moya;2018/08
158;3;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 3ro;CUARTO EQUIPOS;7;140000;ARWN140BAS4;506KCD605130;control;Jhony De Moya;2018/08
159;3;LG;multi v iv;vrf;uca;water vrf;ESCLAVA 1;piso 3ro;CUARTO EQUIPOS;7;140000;ARWN140BAS4;505KCKJ0R573;control;Jhony De Moya;2018/08
160;3;LG;multi v iv;vrf;uca;water vrf;ESCLAVA 2;piso 3ro;CUARTO EQUIPOS;7;140000;ARWN140BAS4;505KCJ0RI580;control;Jhony De Moya;2018/08
161;3;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 3ro;CUARTO EQUIPOS;6;160000;ARWN160BAS4;505KCDF01C22;control;Jhony De Moya;2018/08
162;3;LG;multi v iv;vrf;uca;water vrf;ESCLAVA;piso 3ro;CUARTO EQUIPOS;6;160000;ARWN160BAS4;505KCH1U12A;control;Jhony De Moya;2018/08
163;3;LG;multi v iv;vrf;uca;water vrf;MAESTRA;piso 3ro;CUARTO EQUIPOS;5;160000;ARWN160BAS4;505KCLH01L24;control;Jhony De Moya;2018/08
164;5;LG;multi v iv;vrf;uma;pared vrf;96;cuarto electrico piso 5;cuarto electrico piso 5;cuarto electrico ;24000;ARNU24GSCA2;505KCJ0X0844;control;Jhony De Moya;2018/08
165;5;LG;multi v iv;vrf;uma;pared vrf;97;cuarto de rack piso 5;cuarto de rack piso 5;cuarto de rack;24000;ARNU24GSCA2;505KCKY24X81;control;Jhony De Moya;2018/08
166;4;LG;multi v iv;vrf;uma;pared vrf;98;cuarto electrico piso 4;cuarto electrico piso 4;cuarto electrico;24000;ARNU24GSCA2;412KCA50R480;control;Jhony De Moya;2018/08
167;4;LG;multi v iv;vrf;uma;pared vrf;99;cuarto de rack piso 4;cuarto de rack piso 4;cuarto de rack;24000;ARNU24GSCA2;503KCRN0EJ62;control;Jhony De Moya;2018/08
168;3;LG;multi v iv;vrf;uma;pared vrf;9A;cuarto electrico piso 3;cuarto electrico piso 3;cuarto electrico;24000;ARNU24GSCA2;503KCBD0EJ61;control;Jhony De Moya;2018/08
169;3;LG;multi v iv;vrf;uma;pared vrf;9B;cuarto de rack piso 3;cuarto de rack piso 3;cuarto de rack;24000;ARNU24GSCA2;503CJZODEJ60;control;Jhony De Moya;2018/08
